"","playerId","position","heightInches","weight","ageAtDraft","combine40yd","combineVert","combineBench","combineShuttle","combineBroad","combine3cone","round","pick"
"344",20150120,"DB",73,190,23.1068493150685,4.44,37.5,26,4.12,130,7.01,4,120
"345",20150065,"DB",71,193,22.613698630137,4.45,36,18,4.26,124,6.96,3,65
"346",20150170,"DB",72,195,22.0054794520548,4.6,36.5,15,3.96,124,6.97,5,170
"347",20150011,"DB",72,190,22.7780821917808,4.31,38,19,4.39,122,7.06,1,11
"348",20150078,"DB",72,196,21.9260273972603,4.57,40,12,4.28,132,7.08,3,78
"349",20160062,"DB",73,212,22.7479452054795,4.5,36,16,4.21,124,6.91,2,62
"350",20160189,"DB",71,196,22.3835616438356,4.33,35,19,4.19,115,7.03,6,189
"351",20160118,"DB",72,212,22.7479452054795,4.53,36.5,19,4.4,122,7.1,4,118
"352",20160209,"DB",73,193,21.9397260273973,4.49,38,16,4.09,124,7.03,6,209
"353",20160058,"S",73,202,22.5287671232877,4.46,37.5,21,3.97,126,6.64,2,58
"354",20160185,"S",73,205,23.0575342465753,4.54,32.5,13,4.28,115,7.15,6,185
"355",20160038,"DB",73,196,22.8328767123288,4.58,33,11,4.15,122,7.18,2,38
"356",20160060,"DB",70,200,22.427397260274,4.49,33,10,4.21,116,6.71,2,60
"357",20160111,"S",74,222,22.9835616438356,4.65,38,22,4.18,127,6.93,4,111
"358",20160205,"DB",72,182,21.8712328767123,4.65,35.5,6,4.43,118,7.44,6,205
"359",20160233,"S",72,191,22.0767123287671,4.61,37,16,4,123,6.86,7,233
"360",20160106,"DB",71,199,22.3205479452055,4.49,39.5,15,4.05,124,7.08,4,106
"361",20160017,"S",72,211,20.772602739726,4.62,38,17,4.38,132,7.09,1,17
"362",20160005,"DB",74,208,21.5260273972603,4.41,41.5,14,4.18,135,6.94,1,5
"363",20160098,"S",74,202,22.4547945205479,4.61,40,16,3.85,126,6.58,3,98
"364",20160157,"DB",72,203,22.6246575342466,4.53,37,11,4.19,120,7.08,5,157
"365",20160108,"DB",71,189,22.6547945205479,4.47,36,18,4.09,122,6.88,4,108
"366",20160071,"S",74,208,22.613698630137,4.69,32.5,12,4.33,118,7.26,3,71
"367",20160178,"DB",71,193,22.6493150684932,4.49,33,17,4.33,132,7.18,6,178
"368",20160092,"DB",72,200,23.6493150684932,4.37,30.5,18,4.19,118,6.85,3,92
"369",20160077,"DB",73,205,21.1945205479452,4.64,35.5,14,4.15,123,6.98,3,77
"370",20160104,"DB",69,177,22.1397260273973,4.46,34.5,9,3.93,118,6.8,4,104
"371",20170006,"S",73,213,21.5452054794521,4.56,31.5,18,4.13,120,6.96,1,6
"372",20170173,"DB",75,215,23.5342465753425,4.48,34.5,15,4.34,117,6.64,5,173
"373",20170060,"DB",72,202,21.9452054794521,4.43,34.5,16,4.14,132,6.81,2,60
"374",20170036,"S",70,195,21.3123287671233,4.45,32.5,15,4.08,115,6.76,2,36
"375",20170186,"DB",72,210,22.041095890411,4.54,34,16,4.07,122,6.85,6,186
"376",20170024,"DB",72,195,21.8465753424658,4.44,37,11,4.18,129,6.68,1,24
"377",20170099,"DB",74,209,21.6794520547945,4.59,33.5,16,4.26,120,6.97,3,99
"378",20170090,"DB",73,198,21.7890410958904,4.38,38.5,17,4.14,132,6.87,3,90
"379",20170095,"S",73,216,21.4356164383562,4.47,33.5,17,4.27,115,6.96,3,95
"380",20170091,"S",72,204,21.372602739726,4.61,37,14,4.18,119,6.72,3,91
"381",20170101,"DB",72,199,22.5479452054795,4.43,35.5,22,4.21,123,7.06,3,101
"382",20170221,"S",72,202,22.7452054794521,4.55,31,12,4.21,116,6.87,7,221
"383",20170222,"DB",71,200,22.1808219178082,4.28,37.5,13,4.22,124,7.06,7,222
"384",20170097,"DB",73,196,23.4547945205479,4.4,29.5,13,4.32,121,7,3,97
"385",20170111,"S",73,205,22.2849315068493,4.6,32.5,17,4.36,117,7.11,4,111
"386",20180018,"DB",71,192,21.2301369863014,4.38,35,14,3.98,127,6.71,1,18
"387",20180109,"S",73,206,23.0657534246575,4.34,41,16,4.03,131,6.56,4,109
"388",20180118,"DB",72,185,23.427397260274,4.36,31.5,13,4.4,119,6.93,4,118
"389",20180152,"S",73,204,23.0219178082192,4.41,38.5,25,4.24,121,6.89,5,152
"390",20180085,"S",73,193,23.2794520547945,4.61,30,8,4.33,119,7.16,3,85
"391",20180151,"DB",72,200,23.2849315068493,4.43,32.5,22,4.4,123,6.96,5,151
"392",20180030,"DB",71,191,21.2246575342466,4.53,35.5,20,4.13,127,6.7,1,30
"393",20180045,"DB",73,192,22.0849315068493,4.56,38,18,4.03,123,6.86,2,45
"394",20180121,"DB",72,175,21.7698630136986,4.5,33,17,4.28,118,7.03,4,121
"395",20180125,"DB",69,180,22.0931506849315,4.39,37,13,4,125,6.51,4,125
"396",20180154,"S",73,205,23.7506849315069,4.56,40.5,17,4.28,122,7,5,154
"397",20180068,"S",73,195,21.213698630137,4.4,36.5,16,4.15,128,6.65,3,68
"398",20180082,"S",74,200,23.2547945205479,4.51,33,14,4.28,119,7,3,82
